postal_code,price,number_of_bedrooms,living_area,equiped_kitchen,furnished,terrace,garden,swimming_pool,property_type_Apartment_Apartment,property_type_Apartment_Duplex,property_type_Apartment_Ground floor,property_type_Apartment_Loft,property_type_Apartment_Penthouse,property_type_Apartment_Studio,property_type_Apartment_Triplex,property_type_House_Bungalow,property_type_House_Chalet,property_type_House_Cottage,property_type_House_Mansion,property_type_House_Master house,property_type_House_Mixed building,property_type_House_Residence,property_type_House_Villa
-1.2307089371001851,1.8705872857709753,-0.5347111280317891,-0.17318660588871776,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.9886848639493009,-0.5347111280317891,-0.1404168843261266,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.018209258493882,-0.5347111280317891,-0.17318660588871776,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.1067824421276264,-0.5347111280317891,-0.1404168843261266,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.5162945512359984,0.23270424834677156,-0.12949364380526288,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.5458189457805798,0.23270424834677156,-0.16226336536785405,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.7032823833516806,0.23270424834677156,-0.12949364380526288,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.8115384966818124,0.23270424834677156,-0.12949364380526288,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.880428750619169,0.23270424834677156,-0.16226336536785405,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.880428750619169,0.23270424834677156,-0.16226336536785405,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.9690019342529133,0.23270424834677156,-0.12949364380526288,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.03789218819027,0.23270424834677156,-0.16226336536785405,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.1559897663685956,0.23270424834677156,-0.12949364380526288,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,5.777648830503914,1.0001196247253321,0.8863677246350632,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,4.16364859540013,-0.5347111280317891,0.1217408881746027,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,5.167478009915898,1.0001196247253321,0.6351331926551976,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,5.954795197771402,1.0001196247253321,0.6788261547386525,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2978130046204943,-0.5110472074919243,-1.3021265044103496,-0.9705831639117694,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2978130046204943,-0.11935690653381108,0.23270424834677156,-0.5118070620354931,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3052690121227508,-0.22564472689430412,-1.3021265044103496,-0.9268902018283145,-0.6642014521697932,7.122153399197724,-2.103429012586442,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3052690121227508,-0.4618398832509553,-1.3021265044103496,-0.9268902018283145,-0.6642014521697932,7.122153399197724,-2.103429012586442,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3052690121227508,-0.6586691802148313,-1.3021265044103496,-1.1999712148499075,-0.6642014521697932,7.122153399197724,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.3279959613155196,-1.3021265044103496,-0.7302718724527675,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.3043764456798545,-1.3021265044103496,-0.7958113155779498,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.3043764456798545,-1.3021265044103496,-0.8504275181822685,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.1469130081087537,-0.5347111280317891,-0.6319627077649941,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.08786421901959092,-0.5347111280317891,-0.6865789103693126,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.010550429462347077,-0.5347111280317891,-0.5882697456815391,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.030233359158734676,-0.5347111280317891,-0.479037340472902,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.049916288855122275,-0.5347111280317891,-0.479037340472902,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.049916288855122275,-0.5347111280317891,-0.479037340472902,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.10896507794428507,-0.5347111280317891,-0.479037340472902,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.3057943749081611,-0.5347111280317891,-0.2387260490139001,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.6404041797467502,0.23270424834677156,-0.21687956797217264,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.15872276592658627,-1.3021265044103496,-0.8176577966196773,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.22312607018333316,-1.3021265044103496,-0.6975021508901764,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.05243494556609324,-0.5347111280317891,-0.6101162267232666,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.013069086173318043,-0.5347111280317891,-0.6101162267232666,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.5208886723401182,-2.0695418807889103,-1.1235085312038615,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.2650105862870793,-2.0695418807889103,-0.948736682870042,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2381649446024416,0.8529798204677363,-0.5347111280317891,-0.3479584542225373,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2381649446024416,2.0339556022509924,-0.5347111280317891,-0.053030960159216836,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.191526211245603,0.23270424834677156,-0.20595632745130893,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2493489558558266,1.1324774221564402,1.0001196247253321,0.777135319426426,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2381649446024416,0.8372334767106262,0.23270424834677156,-0.1404168843261266,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2344369408513134,-0.02881542993042812,-1.3021265044103496,-0.5882697456815391,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2456209521046984,-0.3437423050726297,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2750721817386117,-0.22564472689430412,0.23270424834677156,-0.21687956797217264,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2750721817386117,-0.7374008990003817,-1.3021265044103496,-0.9268902018283145,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3052690121227508,0.11683824982284012,-0.5347111280317891,-0.41349789734771963,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
